smiles,iupac_name,is_toxic
CCN(C(=O)Cc1ccc(OC)cc1)[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,"N-[(1S)-3-[(1R,5S)-3-[ethyl-[2-(4-methoxyphenyl)acetyl]amino]-8-azabicyclo[3.2.1]octan-8-yl]-1-phenylpropyl]cyclobutanecarboxamide",1
CC(C)c1noc(N2CCN(c3ncc(OCc4ccc(S(C)(=O)=O)cc4F)cn3)[C@H](C)C2)n1,"5-[(3R)-4-[5-[(2-fluoro-4-methylsulfonylphenyl)methoxy]pyrimidin-2-yl]-3-methylpiperazin-1-yl]-3-propan-2-yl-1,2,4-oxadiazole",1
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cccnc1,N-[(4-fluorophenyl)-pyridin-3-ylmethyl]-2-[1-[[1-[4-(trifluoromethyl)phenyl]pyrrol-3-yl]methyl]piperidin-4-yl]acetamide,1
N[C@H](C(=O)N1CCCC1)C1CCC(NS(=O)(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2)CC1,"N-[4-(1-amino-2-oxo-2-pyrrolidin-1-ylethyl)cyclohexyl]-4-(2,2,2-trifluoroethylsulfonylamino)benzenesulfonamide",0
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,"N-[5-[[2-(2,6-dimethylphenoxy)acetyl]amino]-4-hydroxy-1,6-diphenylhexan-2-yl]-3-methyl-2-(2-oxo-1,3-diazinan-1-yl)butanamide",1
C=S(=O)(NC)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,3-[4-(methylamino-methylidene-oxo-lambda6-sulfanyl)phenyl]-4-phenyl-2H-furan-5-one,0
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC(C)C)cc2)cc1,N-[3-[2-(4-methoxyphenyl)ethyl]-2-oxo-4-(4-propan-2-yloxyphenyl)imidazolidin-1-yl]methanesulfonamide,0
COc1ccc(CC(C)(C)NCC(O)COc2cccc3[nH]c(=O)[nH]c23)cc1,"4-[2-hydroxy-3-[[1-(4-methoxyphenyl)-2-methylpropan-2-yl]amino]propoxy]-1,3-dihydrobenzimidazol-2-one",0
CC(=O)C1=NN2c3cc(F)ccc3OCC2C1(CCCN(C)C)c1ccccc1,"1-[3-[3-(dimethylamino)propyl]-8-fluoro-3-phenyl-3a,4-dihydropyrazolo[5,1-c][1,4]benzoxazin-2-yl]ethanone",1
CC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,"N-[5-[2-[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]ethyl]-2,3-dihydro-1H-inden-1-yl]acetamide",1
C[C@@H](OC1CCC2NC1(c1ccccc1)CC2c1nnn(C)n1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,"2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-6-(2-methyltetrazol-5-yl)-1-phenyl-8-azabicyclo[3.2.1]octane",1
CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,"N-tert-butyl-2-[5-(difluoromethoxy)-1-[3-(dimethylamino)propyl]indazol-3-yl]-5H-pyrrolo[2,3-b]pyrazine-7-carboxamide",1
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnc4)ccc2-3)cs1)COc1ccccc1,"6-(imidazol-1-ylmethyl)-3-[5-(3-phenoxyprop-1-ynyl)thiophen-3-yl]-1,4-dihydroindeno[2,1-d]pyrazole",1
CCn1cc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)[C@H](C)C2)cn1,"2-[[(2R)-4-(1-ethylpyrazol-4-yl)-2-methylpiperazin-1-yl]methyl]-7-methoxy-[1,2,4]triazolo[1,5-c]quinazolin-5-amine",0
Cc1cc2[nH]c(C3CCN(CCn4c(=O)ccc5ncc(F)cc54)CC3)nc2cc1Cl,"1-[2-[4-(5-chloro-6-methyl-1H-benzimidazol-2-yl)piperidin-1-yl]ethyl]-7-fluoro-1,5-naphthyridin-2-one",1
Cc1ccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)cc1,"1-[2-[(7,7-dimethyl-1-bicyclo[2.2.1]heptanyl)methyl-methylamino]ethyl]-3-(4-methylphenyl)imidazolidin-2-one",1
c1cn(C2CCCCC2)nc1OCCN1CCOCC1,4-[2-(1-cyclohexylpyrazol-3-yl)oxyethyl]morpholine,0
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(F)(F)C(F)(F)F)oc4cc3CC2)n1C,"7-[3-[[4-methyl-5-(4-methyl-1,3-oxazol-5-yl)-1,2,4-triazol-3-yl]sulfanyl]propyl]-2-(1,1,2,2,2-pentafluoroethyl)-5,6,8,9-tetrahydro-[1,3]oxazolo[4,5-h][3]benzazepine",1
N[C@@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CC1,"2-amino-2-cyclopropyl-1-[(2S)-4-(2,5-difluorophenyl)-2-phenyl-2,5-dihydropyrrol-1-yl]ethanone",1
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)cc(Cl)c1,"1-(3,5-dichlorophenyl)-3-[2-(1,3-dihydroisoindol-2-yl)ethyl]imidazolidin-2-one",1
COc1ccc(Cn2c(N3CCC(N(C)CC4CCOCC4)CC3)nc3ccccc32)cc1,1-[1-[(4-methoxyphenyl)methyl]benzimidazol-2-yl]-N-methyl-N-(oxan-4-ylmethyl)piperidin-4-amine,1
Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C,"5-[5-[3-[(2S,3R)-2-[2-fluoro-4-(trifluoromethyl)phenyl]-5-azaspiro[2.4]heptan-5-yl]propylsulfanyl]-4-methyl-1,2,4-triazol-3-yl]-4-methyl-1,3-oxazole",1
O=C1CCCN1C1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,"1-[1-[2-[4-(1,3-benzothiazol-2-yloxy)phenyl]ethyl]piperidin-4-yl]pyrrolidin-2-one",1
COc1ccc2ncc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ncc5c(n4)NC(=O)CO5)CC3)c2c1,"(13R,15r,18R)-2-[[[4-[(1R)-1-amino-2-(7-methoxy-2-oxoquinoxalin-1-yl)ethyl]cyclohexyl]amino]methyl]-8H-pyrimido[5,4-b][1,4]oxazin-7-one",0
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,"5-(3-chloroanilino)benzo[c][2,6]naphthyridine-8-carboxylic acid",0
C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ncc(-c4ccccc4)nc3n2)C[C@H](C)O1,"(2S,6R)-2,6-dimethyl-4-[4-[(3S)-3-methylmorpholin-4-yl]-7-phenylpteridin-2-yl]morpholine",0
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,"N-[5-[4-[(1,1-dioxo-1,4-thiazinan-4-yl)methyl]phenyl]-[1,2,4]triazolo[1,5-a]pyridin-2-yl]cyclopropanecarboxamide",0
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C3CC3)cc2)cc1,N-[4-(4-cyclopropylphenyl)-3-[2-(4-methoxyphenyl)ethyl]-2-oxoimidazolidin-1-yl]methanesulfonamide,1
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1,"[6-[2-[4-(2-methylquinolin-5-yl)piperazin-1-yl]ethyl]-4H-imidazo[5,1-c][1,4]benzoxazin-3-yl]-piperidin-1-ylmethanone",1
Cc1ccc(C(=O)NC2CCc3ccc(CCN4CCN(c5nsc6ccccc56)CC4)cc32)cc1,"N-[6-[2-[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]ethyl]-2,3-dihydro-1H-inden-1-yl]-4-methylbenzamide",1
NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CC[N+]1(CCCC1)C2,"2-[(4-chlorophenyl)carbamoylamino]spiro[5,7-dihydro-4H-thieno[2,3-c]pyridin-6-ium-6,1'-azolidin-1-ium]-3-carboxamide",1
CCOc1ccccc1OCC[N+]C(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,2-(2-ethoxyphenoxy)ethyl-[1-(4-methoxy-3-sulfamoylphenyl)propan-2-yl]azanium,0
Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cnccn1,"5-[3-[(4-methyl-5-pyrazin-2-yl-1,2,4-triazol-3-yl)sulfanyl]propyl]-1-[2-(trifluoromethyl)phenyl]-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrole",1
CN1CCN(c2cccc3c2CC(NC(=O)c2ccc(OC(F)(F)F)cc2)CO3)CC1,"N-[5-(4-methylpiperazin-1-yl)-3,4-dihydro-2H-chromen-3-yl]-4-(trifluoromethoxy)benzamide",1
Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1,"4-[2-[4-[(2-methylpyrrolo[3,4-c]quinolin-4-yl)oxymethyl]piperidin-1-yl]ethyl]aniline",1
COc1ccc(Br)cc1CCc1c(Cl)cccc1C(=O)NC(=N)N,2-[2-(5-bromo-2-methoxyphenyl)ethyl]-3-chloro-N-(diaminomethylidene)benzamide,1
CCCc1cc(-c2cc(C(=O)N(C)C)cc(C(F)(F)F)c2)nc(C#N)n1,"3-(2-cyano-6-propylpyrimidin-4-yl)-N,N-dimethyl-5-(trifluoromethyl)benzamide",0
N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCCOc4c(F)cc(C#N)cc4F)CC(C2)O3)cc1,"4-cyano-N-[2-[7-[3-(4-cyano-2,6-difluorophenoxy)propyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
c1ccc(-n2cc(-c3ccnc4ccccc34)cn2)cc1,4-(1-phenylpyrazol-4-yl)quinoline,1
CCCOCCn1c(=O)c(NCCNCCO)nc2cnc(-c3ccc(OC)nc3)cc21,"3-[2-(2-hydroxyethylamino)ethylamino]-7-(6-methoxy-3-pyridinyl)-1-(2-propoxyethyl)pyrido[3,4-b]pyrazin-2-one",1
Cc1nc2cc(F)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,"(2S)-2-[[[4-(5-fluoro-2-methylbenzimidazol-1-yl)cyclohexyl]amino]methyl]-2,3-dihydro-1H-indene-5-carbonitrile",1
O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3cc[nH]n3)cc(C(F)(F)F)c2)CC1,[4-[3-(1H-pyrazol-5-yl)-5-(trifluoromethyl)phenyl]sulfonylpiperazin-1-yl]-[2-[4-(trifluoromethyl)phenyl]cyclopropyl]methanone,1
COc1cc(-n2cnc(C)c2)ccc1-c1cn([C@@H]2CCc3c(F)cccc3N(CC(F)(F)F)C2=O)nn1,"6-fluoro-3-[4-[2-methoxy-4-(4-methylimidazol-1-yl)phenyl]triazol-1-yl]-1-(2,2,2-trifluoroethyl)-4,5-dihydro-3H-1-benzazepin-2-one",1
O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCC[C@@H]1C[C@@H](NC1CCCCCC1)C2,"[(2R,3aR,6aR)-2-(cycloheptylamino)-2,3,4,5,6,6a-hexahydro-1H-pentalen-3a-yl]-[3-(trifluoromethyl)-7,8-dihydro-5H-1,6-naphthyridin-6-yl]methanone",0
Cc1cc(Nc2ccccc2)nc(NCc2ccc3c(c2)OCO3)n1,"2-N-(1,3-benzodioxol-5-ylmethyl)-6-methyl-4-N-phenylpyrimidine-2,4-diamine",1
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)cnn3)CC2)(C(C)C)C1,"[(1S,3R)-3-[[(3S,4S)-3-methoxyoxan-4-yl]amino]-1-propan-2-ylcyclopentyl]-[4-[5-(trifluoromethyl)pyridazin-3-yl]piperazin-1-yl]methanone",0
CCN1CCc2cc3nc(N)sc3cc2CC1,"7-ethyl-5,6,8,9-tetrahydro-[1,3]thiazolo[4,5-h][3]benzazepin-2-amine",0
N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@H](NCc3cncn3C2)C1=O,"30-oxo-19-oxa-2,6,10,12-tetrazahexacyclo[18.6.2.12,5.114,18.08,12.023,27]triaconta-1(26),8,10,14(29),15,17,20(28),21,23(27),24-decaene-17-carbonitrile",0
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(Br)cc3C2)C1,"[(2R,3aR,6aR)-2-[(3-methoxyoxan-4-yl)amino]-2,3,4,5,6,6a-hexahydro-1H-pentalen-3a-yl]-(3-bromo-7,8-dihydro-5H-1,6-naphthyridin-6-yl)methanone",0
O=C1OCc2ccc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc21,6-[2-[4-[2-[4-(tetrazol-1-yl)phenyl]acetyl]piperazin-1-yl]ethyl]-3H-2-benzofuran-1-one,0
O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)O1,2-[8-[5-[6-(trifluoromethyl)-1H-benzimidazol-2-yl]-2-pyridinyl]-1-oxa-8-azaspiro[4.5]decan-2-yl]acetic acid,0
Cc1cncc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,"[(8R)-8-methyl-3-(6-methylpyrazin-2-yl)-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]-(4-thiophen-2-ylphenyl)methanone",1
COc1cc(Nc2nn3c(N[C@H](CO)Cc4c[nH]c5ccccc45)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,"5-cyclopropyl-2-(3,5-dimethoxyanilino)-7-[[(2S)-1-hydroxy-3-(1H-indol-3-yl)propan-2-yl]amino]pyrazolo[1,5-a]pyrimidine-3-carboxamide",1
C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2c(Cl)cc(F)cc2c(=O)n1-c1cc[nH]n1,"8-chloro-2-[(1S)-1-[(2,6-diamino-5-chloropyrimidin-4-yl)amino]ethyl]-6-fluoro-3-(1H-pyrazol-5-yl)quinazolin-4-one",0
COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"4-[4-(3,4-dichlorophenoxy)piperidin-1-yl]-N-(2-methoxyphenyl)sulfonylpiperidine-1-carboxamide",0
Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2cccc(C(F)(F)F)c2)C3)n1C,"4-methyl-5-[4-methyl-5-[3-[3-[3-(trifluoromethyl)phenyl]-8-azabicyclo[3.2.1]octan-8-yl]propylsulfanyl]-1,2,4-triazol-3-yl]-1,3-oxazole",1
CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,"N-[(2S)-6-[(1,1-dioxo-1,4-thiazinan-4-yl)methyl]-1,2,3,4-tetrahydronaphthalen-2-yl]-4-(4-fluorophenyl)-N-methylbenzamide",1
COC(=O)c1ccc(C2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,methyl 4-[4-[3-[[2-[[3-(trifluoromethyl)benzoyl]amino]acetyl]amino]azetidin-1-yl]cyclohexyl]benzoate,1
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1,[6-chloro-4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]quinazolin-2-yl]-[(3R)-3-methylpiperazin-1-yl]methanone,0
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccccc3)C2)n1C,"4-methyl-5-[4-methyl-5-[3-[(2R,3S)-2-phenyl-5-azaspiro[2.4]heptan-5-yl]propylsulfanyl]-1,2,4-triazol-3-yl]-1,3-oxazole",1
CC(c1ccc(-c2ccc(F)cc2F)cc1)N1CCC(CCO)(c2ccc(F)cc2)OC1=O,"3-[1-[4-(2,4-difluorophenyl)phenyl]ethyl]-6-(4-fluorophenyl)-6-(2-hydroxyethyl)-1,3-oxazinan-2-one",0
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6cc(C(F)(F)F)cnc56)(CC3)OC4)nc2N1,"6-[[[1-[2-[3-fluoro-7-(trifluoromethyl)-1,5-naphthyridin-4-yl]ethyl]-2-oxabicyclo[2.2.2]octan-4-yl]amino]methyl]-4H-pyrido[3,2-b][1,4]oxazin-3-one",1
N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CN4CCOCC4)CC3)cc2C2=CCCCC2)n1,5-cyano-N-[2-(cyclohexen-1-yl)-4-[1-(2-morpholin-4-ylacetyl)piperidin-4-yl]phenyl]-1H-imidazole-2-carboxamide,0
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,"N-[4-[(2R,5S)-5-amino-2-methylpiperidin-1-yl]-3-pyridinyl]-2-(2,6-difluorophenyl)imidazo[1,5-b]pyridazin-7-amine",0
Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O,"5-[(1R)-1-hydroxy-2-[2-(5-methylsulfonyl-2-pyridinyl)-2,8-diazaspiro[4.5]decan-8-yl]ethyl]-4-methyl-3H-2-benzofuran-1-one",0
CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2cc(OC(F)F)ccc21,"2-[5-(difluoromethoxy)-1-[3-(dimethylamino)propyl]indazol-3-yl]-N-(1-hydroxy-2-methylpropan-2-yl)-5H-pyrrolo[2,3-b]pyrazine-7-carboxamide",1
CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3(O)Cc4ccccc4C3)C[C@@H]21,"N-[3-[(1S,5R)-6-ethyl-3-[(2-hydroxy-1,3-dihydroinden-2-yl)methyl]-3-azabicyclo[3.1.0]hexan-6-yl]phenyl]methanesulfonamide",1
Cc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1,"1-(4-methylphenyl)-5-[3-[(4-methyl-5-pyrazin-2-yl-1,2,4-triazol-3-yl)sulfanyl]propyl]-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrole",1
COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,(2S)-2-[(S)-(4-chloro-2-methoxyphenoxy)-phenylmethyl]morpholine,1
N#Cc1ccc(Cn2cncc2CNC2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,4-[[5-[[[1-(5-bromopyridine-3-carbonyl)-2-oxopyrrolidin-3-yl]amino]methyl]imidazol-1-yl]methyl]benzonitrile,1
C[n+]1c(C#Cc2ccc(-c3cccc(Cl)c3)cc2)cccc1C#Cc1ccc(-c2cccc(Cl)c2)cc1,"2,6-bis[2-[4-(3-chlorophenyl)phenyl]ethynyl]-1-methylpyridin-1-ium",1
CC(C)Cc1ccc(C(C)C(=O)NS(C)(=O)=O)cc1,2-[4-(2-methylpropyl)phenyl]-N-methylsulfonylpropanamide,0
Clc1ccc(CNCCOc2ccc3ccccc3c2Cl)o1,N-[(5-chlorofuran-2-yl)methyl]-2-(1-chloronaphthalen-2-yl)oxyethanamine,1
O=C(NC1CCCC(O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CCC1,"4-[(cyclobutylmethylamino)methyl]-N-(3-hydroxycyclohexyl)-5-[4-(trifluoromethyl)phenyl]-1,2-oxazole-3-carboxamide",1
Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(C(C)(C)O)nc2)C3)ccc2c1COC2=O,"5-[(1R)-1-hydroxy-2-[2-[6-(2-hydroxypropan-2-yl)-3-pyridinyl]-2,8-diazaspiro[4.5]decan-8-yl]ethyl]-4-methyl-3H-2-benzofuran-1-one",0
CC(=O)C1=NN2c3cc(C)ccc3OCC2C1(CCCN(C)C)c1ccccc1,"1-[3-[3-(dimethylamino)propyl]-8-methyl-3-phenyl-3a,4-dihydropyrazolo[5,1-c][1,4]benzoxazin-2-yl]ethanone",1
Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1,[5-amino-1-(2-methyl-3H-benzimidazol-5-yl)pyrazol-4-yl]-[5-(morpholin-4-ylmethyl)-1H-indol-2-yl]methanone,0
Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC(CNC(=O)c1ccccc1)c1ccccc1,"N-[4-[(1R,5S)-3-(3-methyl-5-propan-2-yl-1,2,4-triazol-4-yl)-8-azabicyclo[3.2.1]octan-8-yl]-2-phenylbutyl]benzamide",0
COc1cc(-c2cn(C3CCCCN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,"3-[4-[3-methoxy-4-(4-methylimidazol-1-yl)phenyl]triazol-1-yl]-1-(2,2,2-trifluoroethyl)azepan-2-one",0
Clc1ccc(C(c2ccc(Cl)cc2)n2cc[n+](C[C@H](OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1,"1-[bis(4-chlorophenyl)methyl]-3-[(2R)-2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazol-3-ium",1
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc([C@H](O)C(F)(F)F)cc2)n1,"1-[(3R,4S)-4-cyanooxan-3-yl]-3-[4-[(1S)-2,2,2-trifluoro-1-hydroxyethyl]anilino]pyrazole-4-carboxamide",0
CC(C)CC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,"N-[2-[[(1S,2R,4R)-2-(3-methylbutyl)-4-[methyl(propan-2-yl)amino]cyclohexyl]amino]-2-oxoethyl]-3-(trifluoromethyl)benzamide",1
CNCc1cc(F)c(Cl)cc1Oc1ccc(Cl)c(Cl)c1,"1-[4-chloro-2-(3,4-dichlorophenoxy)-5-fluorophenyl]-N-methylmethanamine",1
N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCCOc4ccc(F)c(F)c4)CC(C2)O3)cc1,"4-cyano-N-[2-[7-[3-(3,4-difluorophenoxy)propyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2CCCOC2)nc1F,"(4S)-1'-fluoro-7'-(2-fluoro-3-pyridinyl)-3'-(oxan-3-yl)spiro[5H-1,3-oxazole-4,5'-chromeno[2,3-c]pyridine]-2-amine",0
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(-c4ccn[nH]4)cc3)cc1)C(=O)N2c1cc(O)ncn1,"8-[(3-methyl-2-pyridinyl)methyl]-1-(6-oxo-1H-pyrimidin-4-yl)-3-[4-[4-(1H-pyrazol-5-yl)phenyl]phenyl]-1,3,8-triazaspiro[4.5]decane-2,4-dione",1
Nc1ccnc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1,"2-N-[4-(4-cyclopropylphenoxy)phenyl]pyrimidine-2,4-diamine",1
CCOc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1,"N-[3-ethoxy-4-[5-(3-piperidin-1-ylpropylamino)-1,3,4-oxadiazol-2-yl]phenyl]-2-fluorobenzamide",0
O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,"2-[4-(benzenesulfonyl)piperidin-1-yl]-1-(2,4-difluorophenyl)ethanone",1
O=C(c1ccc(OC2CC(N3CCCCC3)C2)cc1)N1CCCC1,[4-(3-piperidin-1-ylcyclobutyl)oxyphenyl]-pyrrolidin-1-ylmethanone,0
O=C1CCc2cccc(OC[C@@H](O)CN3CCC4(CC3)Cc3cc(Cl)ccc3O4)c2N1,"8-[(2S)-3-(5-chlorospiro[3H-1-benzofuran-2,4'-piperidine]-1'-yl)-2-hydroxypropoxy]-3,4-dihydro-1H-quinolin-2-one",1
C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,"2-amino-N-[(1S)-1-[8-[2-(1-methylpyrazol-4-yl)ethynyl]-1-oxo-2-phenylisoquinolin-3-yl]ethyl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",0
C[C@@H]1NC(c2cnccn2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,"2-[(4S,5S)-5-(4-fluorophenyl)-5-(6-fluoro-3-pyridinyl)-4-methyl-1,4-dihydroimidazol-2-yl]pyrazine",0
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,4-(3-chloro-4-cyanophenoxy)-3-cyano-N-(5-fluoro-2-pyridinyl)benzenesulfonamide,0
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1,3-fluoro-4-[4-(5-methylsulfonyl-2-propan-2-yloxybenzoyl)piperazin-1-yl]benzonitrile,1
N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCc4ccc(F)cc4F)CC(C2)O3)cc1,"4-cyano-N-[2-[7-[2-(2,4-difluorophenyl)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
C[C@]1(C(=O)O)CCC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,"cis-(1S,3R)-3-[8-amino-1-[4-[[4-(trifluoromethyl)-2-pyridinyl]carbamoyl]phenyl]imidazo[1,5-a]pyrazin-3-yl]-1,3-dimethylcyclohexane-1-carboxylic acid",0
Cc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C4CC4)C3)CC2)cc1Cl,N-(3-chloro-4-methylphenyl)-4-[[(3S)-1-cyclopropylpiperidin-3-yl]methyl]piperazine-1-carboxamide,1
N#C[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(N)CCOCC1,4-amino-N-[(1S)-1-cyano-2-(4-phenylphenyl)ethyl]oxane-4-carboxamide,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1,"5-[3-[(4-methyl-5-pyrazin-2-yl-1,2,4-triazol-3-yl)sulfanyl]propyl]-1-[4-(trifluoromethyl)phenyl]-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrole",1
O=C(C=Cc1ccc2c(c1)CN(C(=O)c1cccnc1)C2)NO,"N-hydroxy-3-[2-(pyridine-3-carbonyl)-1,3-dihydroisoindol-5-yl]prop-2-enamide",0
Cc1nc(-c2ccc(CN3CCC(N(C)C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc2)no1,"N-methyl-N-[1-[[4-(5-methyl-1,2,4-oxadiazol-3-yl)phenyl]methyl]piperidin-4-yl]-2-[4-(tetrazol-1-yl)phenyl]acetamide",1
